Date,IBM,CSCO,AAPL,MSFT,ORCL,INTC,TXN,QCOM,AMAT,ADBE,y10_real
2000-03-02,50.43402862548828,42.716556549072266,0.9130306839942932,28.39289665222168,27.288911819458008,32.88639450073242,52.412357330322266,40.53110122680664,32.60946273803711,20.013660430908203,
2000-03-03,52.81819152832031,44.22492218017578,0.9579331874847412,29.22911262512207,29.878379821777344,33.880794525146484,56.843162536621094,40.43528747558594,34.458282470703125,22.495973587036133,
2000-03-06,50.403507232666016,43.802574157714844,0.94062739610672,27.556692123413086,30.177148818969727,33.34808349609375,56.35084915161133,40.85688400268555,33.238922119140625,21.301359176635742,
2000-03-07,50.3729362487793,42.4953498840332,0.919578492641449,28.240863800048828,29.853469848632812,32.88639450073242,54.5330810546875,39.24713897705078,33.261505126953125,20.153287887573242,
2000-03-08,51.962364196777344,42.59590148925781,0.9130306839942932,29.058061599731445,33.115203857421875,32.65557098388672,52.10940933227539,39.59208297729492,32.40343475341797,19.625797271728516,
2000-03-09,52.81819152832031,44.8282585144043,0.9149016737937927,30.407367706298828,33.463783264160156,33.63219451904297,54.5330810546875,38.94050979614258,34.37925338745117,19.393083572387695,
2000-03-10,51.473304748535156,43.883026123046875,0.9410948157310486,30.71143913269043,32.51762390136719,34.14715576171875,54.76034164428711,41.73841857910156,34.87602233886719,20.665267944335938,
2000-03-13,52.665348052978516,43.82270431518555,0.9078852534294128,29.799217224121094,31.37230110168457,34.69763946533203,52.03365707397461,39.91787338256836,33.9502067565918,20.38599967956543,
2000-03-14,53.123870849609375,42.394775390625,0.8550305366516113,28.925037384033203,30.675138473510742,33.490135192871094,47.41348648071289,38.36562728881836,32.29051971435547,20.21534538269043,
2000-03-15,52.329158782958984,41.389225006103516,0.8699981570243835,29.00104331970215,31.32250213623047,34.14715576171875,44.53537368774414,39.24713897705078,30.924386978149414,20.742835998535156,
2000-03-16,53.3072624206543,42.36965560913086,0.9097558259963989,29.00104331970215,32.64213180541992,35.532222747802734,48.47386932373047,40.74190902709961,31.771156311035156,23.442354202270508,
2000-03-17,53.79631805419922,43.44055938720703,0.9354819059371948,30.21733856201172,31.79557991027832,36.8995246887207,51.465599060058594,41.7767333984375,34.63326644897461,21.766788482666016,
2000-03-20,55.141204833984375,43.15901565551758,0.9205139875411987,29.60918426513672,31.12331199645996,38.355621337890625,50.6324577331543,39.745399475097656,33.961490631103516,21.704734802246094,
2000-03-21,55.50803756713867,45.32602310180664,1.0098530054092407,31.24358367919922,32.144142150878906,39.33226776123047,51.88218688964844,41.278507232666016,35.40666198730469,22.759716033935547,
2000-03-22,55.87480163574219,46.457271575927734,1.0790780782699585,31.39563751220703,33.488677978515625,40.9304313659668,53.927188873291016,41.35514450073242,37.84540557861328,25.319602966308594,
2000-03-23,56.36389923095703,50.07732009887695,1.0575623512268066,34.01827621459961,34.609100341796875,40.522003173828125,52.791072845458984,44.19137191772461,37.00991439819336,26.458646774291992,
2000-03-24,58.9925422668457,51.08291244506836,1.0379172563552856,33.96123504638672,34.65892028808594,39.509849548339844,53.49163818359375,44.766265869140625,38.59055709838867,26.862117767333984,
2000-03-27,62.04917526245117,51.52535629272461,1.0444658994674683,31.642684936523438,35.23158645629883,40.53975296020508,54.81710433959961,45.666961669921875,39.22282028198242,28.212209701538086,
2000-03-28,59.90951919555664,50.117557525634766,1.041191816329956,31.718700408935547,34.48462677001953,38.55096435546875,54.192283630371094,47.46835708618164,36.87442398071289,27.59147834777832,
2000-03-29,58.197837829589844,48.95109176635742,1.0173369646072388,32.592918395996094,32.86621856689453,37.4677734375,51.74965286254883,48.2923698425293,34.977638244628906,27.65355110168457,
2000-03-30,60.031829833984375,47.382415771484375,0.9410948157310486,31.433624267578125,31.247791290283203,36.08269500732422,49.420623779296875,44.53152084350586,33.60020065307617,26.613826751708984,
2000-03-31,57.89218521118164,49.75556182861328,1.016401767730713,32.307865142822266,31.098405838012695,37.48551559448242,48.47386932373047,45.78196334838867,34.051815032958984,27.638032913208008,
2000-04-03,59.66501998901367,46.93993377685547,0.9976919293403625,27.632715225219727,30.625328063964844,37.11261749267578,45.67144012451172,43.156517028808594,32.245361328125,26.210350036621094,
2000-04-04,59.26764678955078,47.060630798339844,0.9527883529663086,26.929550170898438,30.25185203552246,37.71635055541992,44.15664291381836,44.9578971862793,35.451839447021484,25.26374053955078,
2000-04-05,61.13218307495117,46.417057037353516,0.9757080078125,26.26438331604004,31.173105239868164,36.8995246887207,45.44422912597656,43.309837341308594,37.64216613769531,26.613826751708984,
2000-04-06,60.031829833984375,46.2159538269043,0.9368855357170105,26.15035057067871,32.74174499511719,36.88179016113281,48.47386932373047,42.65827178955078,38.54539489746094,28.460498809814453,
2000-04-07,60.2151985168457,48.22706604003906,0.9859976172447205,27.08157730102539,34.708709716796875,38.8705940246582,50.443115234375,46.6826286315918,41.50347900390625,31.036537170410156,
2000-04-10,59.72614288330078,46.6986198425293,0.9354819059371948,26.169363021850586,32.86621856689453,37.25468444824219,47.37562942504883,43.29068374633789,37.348609924316406,29.096750259399414,
2000-04-11,58.38121032714844,45.04948425292969,0.893852710723877,25.504194259643555,30.824525833129883,37.14812088012695,45.44422912597656,42.14085388183594,37.800228118896484,29.67092514038086,
2000-04-12,55.630279541015625,41.831661224365234,0.8176108598709106,24.135860443115234,29.13141632080078,34.62660598754883,42.56611633300781,38.36562728881836,35.248600006103516,27.82425308227539,
2000-04-13,54.10200881958008,39.33785629272461,0.8517562747001648,24.097858428955078,28.658334732055664,34.413516998291016,42.98265838623047,38.78721237182617,32.1550407409668,28.196693420410156,
2000-04-14,51.35103225708008,36.68314743041992,0.8372563719749451,22.53947639465332,24.898645401000977,31.394784927368164,42.11164855957031,32.25240707397461,29.01630210876465,24.286090850830078,
2000-04-17,54.713287353515625,42.79701614379883,0.9270626902580261,23.071605682373047,29.803678512573242,34.946231842041016,45.14127731323242,35.836002349853516,34.9099006652832,28.13461685180664,
2000-04-18,54.529911041259766,44.566802978515625,0.949514627456665,24.4969482421875,31.446985244750977,36.65091323852539,45.44422912597656,34.39874267578125,36.49053955078125,29.050195693969727,
2000-04-19,51.35103225708008,42.555667877197266,0.9064818024635315,23.926809310913086,29.704078674316406,33.82753372192383,43.3234977722168,35.1844367980957,33.05825424194336,27.963912963867188,
2000-04-20,50.86197280883789,41.912105560302734,0.8896433115005493,24.002824783325195,28.210161209106445,32.77985382080078,43.9294319152832,33.57471466064453,33.64537811279297,27.963912963867188,
2000-04-24,52.08461380004883,40.82609176635742,0.9018051624298096,20.2589168548584,28.857519149780273,32.992942810058594,42.7933349609375,30.54684829711914,32.96794128417969,26.00861358642578,
2000-04-25,55.01897048950195,42.47523880004883,0.9602718353271484,21.09511947631836,30.10247230529785,35.514469146728516,46.05015182495117,32.175758361816406,34.435707092285156,29.795074462890625,
2000-04-26,54.04084396362305,42.9578971862793,0.9078852534294128,20.677026748657227,28.75794219970703,34.32472610473633,45.14127731323242,29.81863784790039,32.67439651489258,28.522573471069336,
2000-04-27,54.10200881958008,44.405914306640625,0.9485786557197571,21.228168487548828,30.799636840820312,35.60325622558594,48.33632278442383,31.7349853515625,36.242164611816406,30.648576736450195,
2000-04-28,54.529911041259766,44.61709213256836,0.9284656047821045,21.209152221679688,31.845367431640625,36.029422760009766,49.359130859375,33.248924255371094,36.78409194946289,30.02784538269043,
2000-05-01,54.774444580078125,45.974613189697266,0.930337131023407,22.330419540405273,31.74576187133789,36.11821746826172,48.487857818603516,33.651363372802734,36.106658935546875,32.44869613647461,
2000-05-02,54.46876907348633,43.76235580444336,0.8821592926979065,21.24716567993164,30.998807907104492,34.431270599365234,47.1241340637207,34.8586540222168,34.72924041748047,28.67775535583496,
2000-05-03,52.879337310791016,42.51545333862305,0.8611115217208862,21.456218719482422,30.202049255371094,33.835899353027344,46.00664138793945,34.015472412109375,34.142147064208984,27.994951248168945,
2000-05-04,52.634803771972656,40.94676208496094,0.828369140625,21.418197631835938,29.579586029052734,33.97800064086914,47.1241340637207,32.712337493896484,35.31634521484375,28.2898006439209,
2000-05-05,52.75708770751953,43.601470947265625,0.846611738204956,21.627246856689453,30.600446701049805,35.06144714355469,46.612728118896484,33.651363372802734,36.806663513183594,29.71747589111328,
2000-05-08,53.738807678222656,40.383644104003906,0.8241596221923828,21.228168487548828,28.807729721069336,33.4273796081543,44.49138259887695,31.581674575805664,34.57118606567383,27.156965255737305,
2000-05-09,53.37158966064453,40.383644104003906,0.7890787124633789,20.620004653930664,28.6832332611084,33.23200607299805,42.824642181396484,32.194923400878906,32.742130279541016,27.886323928833008,
2000-05-10,50.43370819091797,37.648502349853516,0.7432407736778259,20.125879287719727,26.940324783325195,30.141475677490234,40.26765060424805,29.837793350219727,30.574373245239258,26.365535736083984,
2000-05-11,51.13756561279297,38.77473068237305,0.7694339752197266,20.639007568359375,28.832626342773438,32.841251373291016,42.426876068115234,30.45102882385254,30.80018424987793,26.908674240112305,
2000-05-12,51.13756561279297,38.57362365722656,0.8054503202438354,20.9240779876709,29.55469512939453,32.68138122558594,42.80570602416992,30.048599243164062,30.506643295288086,26.862117767333984,
2000-05-15,51.01515579223633,38.61384582519531,0.7558697462081909,21.09511947631836,30.675138473510742,33.56947326660156,43.2413215637207,31.98410987854004,32.1550407409668,27.312152862548828,
2000-05-16,53.37158966064453,38.975860595703125,0.7909499406814575,21.133140563964844,31.546581268310547,34.63517761230469,44.813377380371094,33.3255729675293,33.57761764526367,30.7572021484375,
2000-05-17,52.82073974609375,37.32671356201172,0.7586758732795715,20.582008361816406,31.148197174072266,35.0081787109375,43.90424728393555,31.629589080810547,32.380821228027344,29.872661590576172,
2000-05-18,51.93324661254883,35.637367248535156,0.7539989352226257,20.125879287719727,29.106508255004883,35.22130584716797,43.961055755615234,29.722816467285156,30.709863662719727,28.553611755371094,
2000-05-19,52.11684799194336,34.39045715332031,0.7034828662872314,19.78380584716797,27.911376953125,33.49842071533203,42.27537155151367,27.346515655517578,28.97113609313965,27.203521728515625,
2000-05-22,53.49397659301758,35.55692672729492,0.6730790734291077,19.51773452758789,27.01504135131836,33.64052200317383,40.53281021118164,27.116554260253906,28.65502166748047,27.234560012817383,
2000-05-23,52.575923919677734,32.530155181884766,0.6422081589698792,19.213665008544922,24.948442459106445,31.224939346313477,38.790283203125,24.337831497192383,25.96790885925293,27.04833984375,
2000-05-24,53.67760467529297,35.476463317871094,0.6562406420707703,19.93583869934082,25.59580421447754,33.35634231567383,41.44196701049805,23.5329647064209,28.338890075683594,26.350017547607422,
2000-05-25,52.1474609375,35.07424545288086,0.6530831456184387,18.700542449951172,26.46726417541504,32.734683990478516,42.426876068115234,21.156652450561523,27.706634521484375,25.946544647216797,
2000-05-26,52.36168670654297,35.355804443359375,0.6464176774024963,18.681533813476562,26.691347122192383,33.40961837768555,40.608585357666016,20.25596809387207,26.848543167114258,25.52754783630371,
2000-05-30,54.32025909423828,38.53339767456055,0.6553051471710205,19.270675659179688,29.55469512939453,35.736392974853516,43.790584564208984,23.4179744720459,30.687284469604492,28.941564559936523,
2000-05-31,52.545318603515625,36.64293670654297,0.628643810749054,19.023622512817383,28.63343620300293,35.4344596862793,43.790584564208984,20.35178565979004,30.167930603027344,27.948400497436523,
2000-06-01,51.90264892578125,39.21720886230469,0.6669988632202148,19.63176918029785,31.02371597290039,36.85540008544922,47.351417541503906,21.156652450561523,31.703420639038086,29.42263412475586,
2000-06-02,53.279788970947266,41.429439544677734,0.6927245259284973,20.163902282714844,31.944961547851562,38.134220123291016,51.935028076171875,22.287324905395508,33.80344009399414,31.036537170410156,
2000-06-05,55.238338470458984,40.705421447753906,0.6833694577217102,20.334941864013672,32.24374008178711,37.67241287231445,50.912235260009766,20.62008285522461,33.82600402832031,31.95211410522461,
2000-06-06,55.02415084838867,39.45852279663086,0.6950631141662598,21.171144485473633,30.700035095214844,36.81985855102539,48.79092788696289,21.11833381652832,32.267948150634766,28.724315643310547,
2000-06-07,59.24736404418945,40.4640998840332,0.7226599454879761,21.43720245361328,31.870250701904297,36.642234802246094,50.23036575317383,22.900558471679688,33.80344009399414,28.38290786743164,
2000-06-08,58.635284423828125,40.98699188232422,0.7095628976821899,20.9240779876709,32.816402435302734,35.860721588134766,49.548519134521484,23.743755340576172,33.48731231689453,29.3915958404541,
2000-06-09,58.604698181152344,41.429439544677734,0.7165796756744385,20.9240779876709,32.940914154052734,36.109397888183594,50.76072692871094,24.24199867248535,34.277610778808594,29.96577262878418,
2000-06-12,58.19154739379883,39.981422424316406,0.6824342012405396,20.334941864013672,32.094356536865234,35.54103088378906,47.95751190185547,25.04688262939453,32.900203704833984,30.10544204711914,
2000-06-13,58.42108154296875,41.831661224365234,0.7072244882583618,20.639007568359375,32.54252624511719,37.37044906616211,50.45767593383789,24.951065063476562,33.28407669067383,31.579675674438477,
2000-06-14,56.79910659790039,41.952335357666016,0.6768212914466858,21.43720245361328,31.471887588500977,35.9317741394043,49.62429428100586,21.616588592529297,31.093738555908203,30.2606143951416,
2000-06-15,57.19694900512695,42.79701614379883,0.6913214921951294,22.007341384887695,32.86621856689453,36.44687271118164,48.79092788696289,18.837862014770508,31.951818466186523,30.97446060180664,
2000-06-16,55.45259094238281,43.641685485839844,0.6824342012405396,22.064359664916992,32.617225646972656,35.8252067565918,49.700050354003906,20.16014862060547,33.62278366088867,29.857149124145508,
2000-06-19,58.941322326660156,44.365699768066406,0.7231274247169495,22.40644645690918,34.26053237915039,38.791404724121094,53.18509292602539,19.9876766204834,34.86472702026367,31.626232147216797,
2000-06-20,56.98271942138672,43.19925308227539,0.7577406167984009,22.786540985107422,34.27920150756836,39.306480407714844,52.654788970947266,19.297786712646484,34.7518196105957,32.588356018066406,
2000-06-21,56.06464767456055,43.40034866333008,0.8325793743133545,24.534961700439453,34.33523941040039,39.50185775756836,49.700050354003906,19.776874542236328,35.384071350097656,31.983150482177734,
2000-06-22,54.74870300292969,41.55010986328125,0.8045141696929932,24.287893295288086,32.46784210205078,38.09870147705078,49.47279357910156,20.926700592041016,33.91633605957031,30.05888557434082,
2000-06-23,54.77931213378906,40.30321502685547,0.7736436128616333,23.62274169921875,31.67106819152832,38.18749237060547,45.91193771362305,20.35178565979004,32.787288665771484,29.236421585083008,
2000-06-26,56.01873779296875,40.42387008666992,0.8101274967193604,24.17387580871582,32.940914154052734,38.134220123291016,45.30582809448242,19.853538513183594,32.335662841796875,30.958942413330078,
2000-06-27,53.738807678222656,40.06187057495117,0.7745789289474487,23.96483039855957,32.7666130065918,37.334938049316406,43.487545013427734,19.527753829956055,31.83888816833496,29.314014434814453,
2000-06-28,55.71269607543945,40.90653991699219,0.8148045539855957,24.002824783325195,33.04049301147461,37.61912536621094,43.411800384521484,19.489418029785156,32.71955108642578,30.98998260498047,
2000-06-29,55.8198127746582,39.37807083129883,0.7670957446098328,23.470703125,32.21885681152344,37.44152069091797,41.82076644897461,18.857023239135742,32.17762756347656,30.850311279296875,
2000-06-30,53.64702606201172,40.90653991699219,0.7839342951774597,24.325899124145508,33.488677978515625,37.99211883544922,41.631370544433594,18.3971004486084,32.742130279541016,32.284488677978516,
2000-07-03,53.61640167236328,41.590328216552734,0.7979660034179688,24.325899124145508,31.944961547851562,38.897945404052734,41.82076644897461,18.4737491607666,33.442142486572266,31.756759643554688,
2000-07-05,51.412986755371094,39.820526123046875,0.7727082371711731,23.869792938232422,28.807729721069336,37.405967712402344,39.85097122192383,17.918001174926758,30.14533805847168,31.710201263427734,
2000-07-06,49.57682418823242,41.6707878112793,0.7755144238471985,24.6109676361084,30.127370834350586,38.82691192626953,40.608585357666016,18.91451072692871,31.319551467895508,33.51068115234375,
2000-07-07,51.44358444213867,42.07300567626953,0.8148045539855957,24.93406105041504,30.22694969177246,39.59066390991211,41.82076644897461,17.36226463317871,32.3582649230957,34.11601638793945,
2000-07-10,50.586734771728516,40.62498474121094,0.8550305366516113,24.154870986938477,29.5297908782959,39.16437911987305,41.21467971801758,16.825681686401367,32.019561767578125,33.61933517456055,
2000-07-11,49.94407653808594,39.981422424316406,0.8522242307662964,24.05984115600586,28.807729721069336,39.44858932495117,41.21467971801758,16.250770568847656,31.43244171142578,34.33331298828125,
2000-07-12,51.2293586730957,41.107662200927734,0.881223738193512,24.420934677124023,29.753883361816406,40.12350845336914,41.21467971801758,18.703716278076172,32.1550407409668,34.89207458496094,
2000-07-13,50.9233512878418,41.99256134033203,0.8456761240959167,24.306901931762695,30.177148818969727,40.69187927246094,42.95719909667969,19.01032829284668,31.703420639038086,34.24018478393555,
2000-07-14,50.89273452758789,43.92325973510742,0.8634499311447144,24.002824783325195,30.32655143737793,41.68653106689453,43.94211196899414,19.33611488342285,32.04212188720703,33.821109771728516,
2000-07-17,51.657806396484375,44.80815124511719,0.8728053569793701,23.7747802734375,30.32655143737793,41.5799560546875,44.54822540283203,21.405786514282227,33.961490631103516,33.54173278808594,
2000-07-18,50.586734771728516,43.2796745300293,0.8569013476371765,23.869792938232422,29.55469512939453,40.63859558105469,42.76780319213867,19.968517303466797,32.10987091064453,32.51731872558594,
2000-07-19,53.2491569519043,42.998130798339844,0.7886110544204712,22.235401153564453,29.380399703979492,39.253170013427734,40.760108947753906,19.31694984436035,31.319551467895508,32.26897048950195,
2000-07-20,57.411163330078125,44.72770690917969,0.8250951766967773,22.748516082763672,31.12331199645996,40.54979705810547,41.06315231323242,19.33611488342285,30.055017471313477,34.0849723815918,
2000-07-21,56.18705749511719,43.84281921386719,0.8017077445983887,21.98834228515625,30.052658081054688,39.27095031738281,38.48722839355469,19.259462356567383,28.225980758666992,33.44859313964844,
2000-07-24,55.0853385925293,42.51545333862305,0.7287407517433167,21.456218719482422,29.878379821777344,39.217674255371094,41.21467971801758,19.508586883544922,29.08403968811035,31.089344024658203,
2000-07-25,54.840538024902344,43.84281921386719,0.7493212223052979,20.98109245300293,30.27676010131836,40.03471755981445,40.646461486816406,20.965030670166016,30.529220581054688,31.5084171295166,
2000-07-26,53.80003356933594,44.124366760253906,0.7493212223052979,20.620004653930664,30.57553482055664,39.50185775756836,38.82815933227539,21.06084632873535,29.580825805664062,30.77890968322754,
2000-07-27,54.01424789428711,43.76235580444336,0.7783207297325134,21.09511947631836,29.90327262878418,38.93349838256836,34.596824645996094,20.102663040161133,26.848543167114258,28.186843872070312,
2000-07-28,54.74870300292969,40.42387008666992,0.7231274247169495,21.190147399902344,28.832626342773438,36.69552230834961,34.86207962036133,19.144481658935547,26.735647201538086,27.659114837646484,
2000-07-31,54.962928771972656,42.11322021484375,0.7605469822883606,21.228168487548828,29.953065872192383,37.938838958740234,36.07466506958008,19.91102409362793,27.413084030151367,28.43518829345703,
2000-08-01,54.10603713989258,40.66520309448242,0.7380951046943665,20.886077880859375,29.13141632080078,36.731040954589844,35.16523361206055,19.297786712646484,26.938880920410156,28.419668197631836,
2000-08-02,55.9422492980957,39.21720886230469,0.7072244882583618,21.09511947631836,29.13141632080078,35.98505401611328,34.55892562866211,18.991172790527344,26.216283798217773,28.885305404663086,
2000-08-03,56.79910659790039,41.429439544677734,0.7184504270553589,21.36118507385254,30.849422454833984,36.991390228271484,33.801055908203125,19.700225830078125,24.92918586730957,28.24892807006836,
2000-08-04,56.7379150390625,42.193660736083984,0.709095299243927,21.019100189208984,32.492740631103516,35.57002639770508,33.497901916503906,19.62356948852539,24.477569580078125,28.993953704833984,
2000-08-07,56.95212936401367,42.63613510131836,0.7175148725509644,21.285171508789062,32.617225646972656,35.78322219848633,35.46837615966797,19.489418029785156,25.267892837524414,30.313274383544922,
2000-08-08,58.271976470947266,42.153438568115234,0.6997399926185608,22.53947639465332,33.065406799316406,35.036991119384766,36.302032470703125,18.722883224487305,25.49370002746582,30.158065795898438,
2000-08-09,58.210693359375,43.641685485839844,0.7109661102294922,22.577482223510742,32.41804885864258,36.138580322265625,36.37781524658203,18.837862014770508,26.058223724365234,28.885305404663086,
2000-08-10,58.70089340209961,40.78587341308594,0.7119014859199524,22.083375930786133,31.89516830444336,35.25020980834961,36.68096160888672,18.837862014770508,25.01951026916504,28.016109466552734,
2000-08-11,59.12981414794922,41.389225006103516,0.7137731909751892,22.026357650756836,32.31843948364258,36.28070068359375,34.71049880981445,18.895355224609375,24.996932983398438,28.699050903320312,
2000-08-14,60.41659927368164,41.509883880615234,0.7044183611869812,21.95032501220703,32.816402435302734,38.05741500854492,38.499855041503906,19.201976776123047,27.029199600219727,30.204626083374023,
2000-08-15,59.80385208129883,40.66520309448242,0.698805034160614,21.779287338256836,32.368247985839844,38.59043884277344,40.31875228881836,18.81869125366211,28.11307716369629,29.832109451293945,
2000-08-16,59.987667083740234,40.58477020263672,0.7259337306022644,21.5892333984375,32.34333419799805,38.69704818725586,40.31875228881836,18.5504093170166,29.242103576660156,28.79218101501465,
2000-08-17,60.04890823364258,40.82609176635742,0.7699016332626343,21.76029396057129,33.438880920410156,39.83414077758789,40.925045013427734,18.569568634033203,30.348569869995117,31.011734008789062,
2000-08-18,59.03789520263672,40.866329193115234,0.7483855485916138,21.5892333984375,32.39314270019531,40.118408203125,42.819725036621094,18.32044792175293,30.32599639892578,30.43744659423828,
2000-08-21,59.52812576293945,42.153438568115234,0.7558697462081909,21.475215911865234,33.14010238647461,40.97126007080078,41.07663345336914,18.090473175048828,29.42276382446289,29.77002716064453,
2000-08-22,59.497474670410156,41.710994720458984,0.7736436128616333,21.66526222229004,33.289493560791016,41.00678634643555,39.63664627075195,17.36226463317871,29.62598419189453,30.359840393066406,
2000-08-23,60.41659927368164,43.23945999145508,0.8129338622093201,21.513227462768555,33.015602111816406,42.42817306518555,41.15239715576172,17.30476951599121,30.8679256439209,31.3066463470459,
2000-08-24,61.182518005371094,42.79701614379883,0.8398288488388062,21.627246856689453,33.7376594543457,42.21495819091797,42.21341323852539,18.588735580444336,30.9130916595459,32.16032028198242,
2000-08-25,63.235191345214844,42.153438568115234,0.8503533601760864,21.475215911865234,33.71278762817383,41.46873474121094,40.69766616821289,18.05215072631836,30.596960067749023,32.00510025024414,
2000-08-28,64.46070098876953,42.51545333862305,0.8690624833106995,21.68427848815918,34.559322357177734,42.00177001953125,42.06186294555664,18.205463409423828,30.055017471313477,32.37761688232422,
2000-08-29,65.13469696044922,42.83725357055664,0.885901927947998,21.57024383544922,34.95770263671875,42.10835647583008,40.659793853759766,18.4737491607666,30.73244857788086,32.68804931640625,
2000-08-30,63.87860870361328,42.83725357055664,0.8905789256095886,21.285171508789062,35.15688705444336,41.788543701171875,40.58400344848633,17.87967872619629,30.484050750732422,32.17583465576172,
2000-08-31,64.71344757080078,44.16458511352539,0.9120951294898987,21.228168487548828,36.2275276184082,42.5703125,40.470333099365234,18.35877227783203,31.184053421020508,32.284488677978516,
2000-09-01,65.50237274169922,44.124366760253906,0.949514627456665,21.342180252075195,36.89979934692383,42.03728103637695,40.62189483642578,18.167137145996094,30.642120361328125,33.60380554199219,
2000-09-05,64.30750274658203,42.47523880004883,0.9345459938049316,21.32317543029785,36.27732849121094,39.37220001220703,40.015594482421875,18.205463409423828,30.506643295288086,33.09160232543945,
2000-09-06,64.4300537109375,41.34900665283203,0.8746762871742249,21.1141357421875,35.555259704589844,37.35560989379883,38.12092208862305,18.952850341796875,28.767921447753906,31.663633346557617,
2000-09-07,65.37979888916016,42.63613510131836,0.9279985427856445,21.304176330566406,36.32712173461914,38.341697692871094,37.287269592285156,19.66189956665039,29.03888511657715,34.00736999511719,
2000-09-08,63.480342864990234,41.107662200927734,0.881223738193512,21.07611846923828,34.48462677001953,37.16905975341797,35.544151306152344,18.876190185546875,27.277584075927734,33.24681091308594,
2000-09-11,61.02933120727539,39.37807083129883,0.8746762871742249,20.9240779876709,33.23969268798828,36.778175354003906,35.16523361206055,17.822175979614258,27.1646785736084,31.601551055908203,
2000-09-12,61.27442169189453,37.88984298706055,0.8643855452537537,20.71503257751465,31.621274948120117,36.920345306396484,34.71049880981445,18.837862014770508,25.90016746520996,30.499528884887695,
2000-09-13,62.59183883666992,39.45852279663086,0.8681272268295288,20.75304412841797,32.592315673828125,34.82380294799805,34.55892562866211,19.62356948852539,26.735647201538086,31.27560043334961,
2000-09-14,62.19355392456055,39.41830825805664,0.8510546684265137,20.01186180114746,33.83726119995117,33.89988327026367,36.45361328125,19.201976776123047,27.07436180114746,31.135908126831055,
2000-09-15,61.27442169189453,40.383644104003906,0.8267322778701782,19.51773452758789,31.1979923248291,32.70059585571289,35.771514892578125,20.31346321105957,26.419519424438477,32.93638610839844,
2000-09-18,60.41659927368164,38.654075622558594,0.9078852534294128,19.156654357910156,30.4634952545166,31.732303619384766,35.88519287109375,21.405786514282227,26.103374481201172,35.26459884643555,
2000-09-19,61.243770599365234,39.90098190307617,0.8971276879310608,19.764802932739258,31.59638786315918,34.32631301879883,38.61353302001953,23.762908935546875,27.796939849853516,37.96532440185547,
2000-09-20,61.1518669128418,40.62498474121094,0.9137321710586548,19.536752700805664,31.845367431640625,35.85428237915039,36.37781524658203,23.01074981689453,28.180828094482422,39.17597961425781,
2000-09-21,59.558738708496094,39.33785629272461,0.8484823703765869,19.51773452758789,31.446985244750977,34.95703887939453,32.66424560546875,22.05735206604004,26.554994583129883,38.98972702026367,
2000-09-22,60.722984313964844,38.814964294433594,0.7811279296875,19.232669830322266,32.16282653808594,27.25495147705078,34.55892562866211,22.383132934570312,25.290481567382812,37.14268493652344,
2000-09-25,60.29404067993164,36.80382537841797,0.8007727265357971,18.6245174407959,31.37230110168457,25.798046112060547,31.52743911743164,21.463285446166992,24.364665985107422,36.66152572631836,
2000-09-26,58.39454650878906,35.516700744628906,0.7699016332626343,19.061635971069336,31.646177291870117,24.625391006469727,29.74643325805664,22.498119354248047,23.642080307006836,37.57728576660156,
2000-09-27,57.843074798583984,36.88425827026367,0.7324824929237366,18.434476852416992,31.820472717285156,24.945205688476562,29.329620361328125,22.344804763793945,23.077560424804688,36.847782135009766,
2000-09-28,56.49502944946289,38.251827239990234,0.8007727265357971,18.64352798461914,32.46160125732422,25.26502227783203,28.49595069885254,22.938884735107422,23.077560424804688,39.86565399169922,
2000-09-29,55.20826721191406,35.55692672729492,0.38541823625564575,18.33945083618164,31.37230110168457,23.63043785095215,28.799108505249023,21.8465518951416,21.429162979125977,38.56162643432617,
2000-10-02,57.751163482666016,35.71780776977539,0.36296728253364563,17.97837257385254,31.37230110168457,22.813138961791992,30.314844131469727,21.865707397460938,20.48076629638672,40.48660659790039,
2000-10-03,54.1972541809082,36.200477600097656,0.33396753668785095,17.199176788330078,27.687292098999023,22.919736862182617,29.556970596313477,22.229825973510742,18.651723861694336,40.595279693603516,
2000-10-04,56.06609344482422,37.688724517822266,0.3536122441291809,16.857093811035156,27.139516830444336,23.879175186157227,30.769577026367188,24.050373077392578,19.577545166015625,39.24468994140625,
2000-10-05,55.48398971557617,37.045162200927734,0.33022502064704895,16.838096618652344,27.21422004699707,23.31062889099121,29.594879150390625,25.41098403930664,19.19366455078125,36.885032653808594,
2000-10-06,56.8626708984375,36.16025161743164,0.3320958614349365,16.895105361938477,26.940324783325195,22.706527709960938,28.420169830322266,23.858722686767578,19.577545166015625,36.66770553588867,
2000-10-09,57.81243133544922,34.551353454589844,0.32554781436920166,16.47700309753418,26.591753005981445,22.20905303955078,27.510726928710938,24.337831497192383,20.142053604125977,37.17999267578125,
2000-10-10,56.31121063232422,32.9022331237793,0.3124511241912842,16.591028213500977,25.74519920349121,21.356218338012695,26.222349166870117,24.433635711669922,17.725919723510742,35.689697265625,
2000-10-11,54.90190505981445,32.94244384765625,0.29374098777770996,16.95212173461914,24.799047470092773,20.11251449584961,25.350799560546875,21.616588592529297,18.629152297973633,37.428375244140625,
2000-10-12,50.5513916015625,32.05754470825195,0.2993544042110443,16.534011840820312,25.097835540771484,21.107479095458984,23.986618041992188,19.738550186157227,17.364620208740234,32.49175262451172,
